Node,volts
93.1,2.247531606692146
93.2,2.3402233866852615
93.3,2.30671805879291
63.1,2.2567522957483743
63.2,2.3503011025760614
63.3,2.2988206927579893
32.3,2.3123894404068666
90.2,2.341104456020983
80.1,2.261682073399223
80.2,2.3557013678706
80.3,2.304443649571524
113.1,2.2215693333017623
11.1,2.323510112982786
29.1,2.286412458002517
29.2,2.3752660496369584
29.3,2.314130320290251
15.3,2.338911404418424
16.3,2.3364759162667585
12.2,2.3870608179120674
114.1,2.2204588566991807
3.3,2.3759075572757107
71.1,2.240531563629697
89.1,2.2488802946569835
89.2,2.341391321692988
89.3,2.306081559851691
43.2,2.3577033070907727
61.1,2.260057192743463
61.2,2.3549962379114695
61.3,2.3061888920429547
45.1,2.2731607765824458
50.1,2.2712439711848327
50.2,2.35520573574985
50.3,2.3107348557278624
20.1,2.2859131435182447
23.1,2.289098264702361
23.2,2.3733339822682384
23.3,2.3182656459342543
26.1,2.2869924867542473
26.3,2.3148499164154743
111.1,2.2260306010860167
5.3,2.3728496341606986
62.1,2.25820215887751
62.2,2.3523326586391957
62.3,2.301263621229852
94_open.1,2.2860296011454864
17.3,2.3377755263368245
56.1,2.285465217327423
56.2,2.374518343274276
56.3,2.328069463630263
72.1,2.254867396868501
72.2,2.3499822261102596
72.3,2.299522653408789
19.1,2.2879680184458273
610.1,0.2623750410768118
610.2,0.2691921953546205
610.3,0.2670117980020085
91.1,2.2483634190866417
91.2,2.340616684804825
91.3,2.3064794775653494
52.1,2.297086233709004
52.2,2.378759300208224
52.3,2.3341315772663394
30.1,2.287069816237802
30.2,2.3751588206748635
30.3,2.312987704024495
68.1,2.2503472405659126
84.3,2.298064131051472
28.1,2.286742904070712
28.2,2.374925165139259
28.3,2.3152456168825033
57.1,2.2776134105913663
57.2,2.367951796149115
57.3,2.3212409909897316
83.1,2.2675836750585088
83.2,2.363190282172721
83.3,2.308235358604324
44.1,2.2744608755354077
44.2,2.3591076718040056
44.3,2.3147847012585294
300_open.1,2.2708295128515927
300_open.2,2.3554062113862133
300_open.3,2.310699537835305
46.1,2.2721590478068756
33.1,2.2829655732647747
31.3,2.313373739694067
150.1,2.4017771198288433
150.2,2.4017771198288433
150.3,2.4017771198288433
81.1,2.2633632770469756
81.2,2.3576652508397418
81.3,2.304757217380079
88.1,2.249629759530686
8.1,2.3325444897443828
8.2,2.387775947521621
8.3,2.356318538608916
86.1,2.251545316863213
86.2,2.344073383829862
86.3,2.304077556980681
160.1,2.260056898514218
160.2,2.3549960097654257
160.3,2.3061886441438677
95.1,2.247431387186548
95.2,2.339257336624935
95.3,2.3071870521278806
300.1,2.2429350600429325
300.2,2.3516133674949784
300.3,2.2975627006719703
58.2,2.3663596332882397
40.1,2.280919732322102
40.2,2.363469148481057
40.3,2.318896074795884
10.1,2.324250086000978
450.1,2.2523195732115027
450.2,2.3483536188321574
450.3,2.2966773591926812
103.3,2.289166705206053
107.2,2.3433797773016436
39.2,2.362335995737523
96.2,2.338608494829786
85.3,2.294923273095637
51.1,2.27082946753927
51.2,2.355406164362506
51.3,2.310699497279443
4.3,2.3746295292988377
82.1,2.2650564792385346
82.2,2.3606096934945326
82.3,2.3064332317032847
24.3,2.3146598450599662
61s.1,2.260057192743463
61s.2,2.3549962379114695
61s.3,2.3061888920429547
78.1,2.2572823499828907
78.2,2.3518907486594776
78.3,2.3028594232012725
79.1,2.256616761053667
79.2,2.3521818626028024
79.3,2.3027598241225045
110.1,2.2279903809475545
41.3,2.317832254661975
104.3,2.2845168470408423
27.1,2.2861269866164715
27.3,2.3147776541284815
101.1,2.2498834124264255
101.2,2.3504355302022084
101.3,2.297211909608176
14.1,2.3250403911477435
98.1,2.251257126908579
98.2,2.3505383848743904
98.3,2.298209419914039
197.1,2.2518664959017753
197.2,2.351154072111635
197.3,2.298619965556826
76.1,2.254270508673727
76.2,2.348518416446929
76.3,2.3007978206121296
36.1,2.2824180519399104
36.2,2.3649730292255295
97.1,2.2518665554034136
97.2,2.3511541061913603
97.3,2.298620009226257
38.2,2.363379772646644
100.1,2.252319464238522
100.2,2.3483534933130366
100.3,2.2966772556247315
73.3,2.294218901148085
9r.1,2.3289857969776007
135.1,2.2912068913816035
135.2,2.3723106926095365
135.3,2.324012689747036
54.1,2.286029601145487
54.2,2.375152991222654
54.3,2.32768077116054
69.1,2.2456951302797075
34.3,2.3398854553979764
66.1,2.2551612734810798
66.2,2.3457454626684635
66.3,2.282439315186769
2.2,2.394883595235919
99.1,2.2518781758040722
99.2,2.3485005507734735
99.3,2.2975750559695363
160r.1,2.260049346986192
160r.2,2.35499510379283
160r.3,2.3061875074998253
64.1,2.25608132801527
64.2,2.345850377145161
64.3,2.2935382797273483
67.1,2.2544056866416478
67.2,2.352432713830214
67.3,2.3004015228687593
35.1,2.2845725007705076
35.2,2.3661778251204244
35.3,2.3214372715062224
9.1,2.3289893382951066
94.1,2.245673379486019
60.1,2.2600571386450765
60.2,2.3549961873585588
60.3,2.3061888361476113
109.1,2.2327435068058668
18.1,2.2912070103752984
18.2,2.372310804523863
18.3,2.3240127732372757
42.1,2.277087073144605
42.2,2.3608089895939988
42.3,2.3167623075369312
74.3,2.289784898795457
250.1,2.2870698226647166
250.2,2.3751588279648153
250.3,2.3129877116837703
105.1,2.2465952584551805
105.2,2.3500152080652685
105.3,2.2979208409451046
150r.1,2.4017682864470578
150r.2,2.4017718983697223
150r.3,2.4017709717458744
65.1,2.2545634679073188
65.2,2.345143379473566
65.3,2.286225236275401
55.1,2.285541454103936
55.2,2.3749529630643655
55.3,2.3278573473693887
47.1,2.271987429459574
47.2,2.3565212110154135
47.3,2.312382583945419
108.1,2.2429348907351065
108.2,2.3516131709393533
108.3,2.2975625387337546
151.1,2.2708295128515927
151.2,2.3554062113862133
151.3,2.310699537835304
53.1,2.2900220097629975
53.2,2.376680775310643
53.3,2.3301359071792254
22.2,2.3691694948105457
25.1,2.2875889940083374
25.2,2.3743949682561576
25.3,2.316084229761255
75.3,2.2871309786717564
87.1,2.249939790386669
87.2,2.342077318363826
87.3,2.305253436924071
49.1,2.271295756364822
49.2,2.355139811382428
49.3,2.311587096843486
25r.1,2.2875865798104735
25r.3,2.316081728545581
70.1,2.242394055793933
149.1,2.4017676999507813
149.2,2.401771508783061
149.3,2.4017704923552143
37.1,2.2806156088014196
112.1,2.2264362489487124
21.1,2.290003473220571
21.2,2.3724463295710763
21.3,2.321064619586871
48.1,2.271354956166943
48.2,2.3558564328409686
48.3,2.311876177635324
77.1,2.2566523821906874
77.2,2.3509594777888547
77.3,2.302571180135112
152.1,2.312602409541736
152.2,2.3822043211917094
152.3,2.342271046997042
6.3,2.3712878892560902
102.3,2.2934804893656064
7.1,2.3475487041153418
7.2,2.390933941293365
7.3,2.3657007048467915
59.2,2.365557821514218
106.2,2.3471032786832224
13.1,2.3126027351580967
13.2,2.382204568554944
13.3,2.3422713106357964
92.3,2.3060344984133274
1.1,2.3706752068482047
1.2,2.395437990341827
1.3,2.37985789608819
